user_id,item_id,feedback_type,confidence,user_segment,item_category
87,447,view,1.0638761091721898,regular,books
87,473,view,0.9821532541922431,regular,clothing
87,36,click,2.3636527430870484,regular,clothing
87,445,view,1.0101033675126334,regular,electronics
87,177,view,0.8650151949874831,regular,electronics
87,14,click,1.767064748395672,regular,home
87,0,view,0.9454581435677798,regular,electronics
87,30,view,1.1212047526105282,regular,electronics
88,329,view,0.8688344129810506,regular,clothing
88,429,view,0.9731085937367275,regular,books
88,68,view,0.9276493959281851,regular,clothing
88,421,click,1.6641494054496908,regular,clothing
88,432,purchase,4.719588187090599,regular,clothing
88,498,purchase,4.248691682861741,regular,clothing
88,375,view,0.9576544187130512,regular,books
88,124,view,1.0065133196790697,regular,home
88,408,view,1.1580261155404983,regular,clothing
88,38,purchase,4.044132297364582,regular,electronics
89,49,click,1.6192881547269335,casual,electronics
89,69,view,1.1609613104442698,casual,electronics
89,358,view,1.1281950337921098,casual,electronics
90,244,view,0.8989598988233384,casual,home
90,176,click,1.7763901115317995,casual,home
90,40,view,1.12784382122632,casual,clothing
90,298,click,2.0187210967376066,casual,home
90,126,view,1.0501319838816932,casual,electronics
90,422,view,0.8809175796632815,casual,electronics
91,325,purchase,5.767129456740381,regular,clothing
91,400,view,1.0022786975125495,regular,electronics
91,156,view,1.0081797616661143,regular,electronics
91,23,view,1.18391640816194,regular,books
91,49,click,2.257871289165478,regular,electronics
91,444,view,0.9321565894662466,regular,books
91,303,view,0.8308750120905872,regular,clothing
91,369,click,1.732859881866811,regular,electronics
91,434,click,2.3591845336376007,regular,electronics
92,75,click,1.735898075523581,regular,clothing
92,194,view,0.995857630412813,regular,electronics
92,351,view,0.8088873928102323,regular,clothing
92,499,purchase,5.198719450084331,regular,books
92,206,view,0.9961634076742053,regular,home
92,390,click,1.7662267367693532,regular,electronics
93,331,view,0.9399751414282856,casual,home
93,163,view,1.074918225033007,casual,home
94,366,view,1.1196631884419128,regular,home
94,237,view,1.0926248478244536,regular,clothing
94,125,click,2.29313854683176,regular,clothing
94,321,view,0.9663274272073644,regular,electronics
94,325,click,2.0548418044836896,regular,clothing
94,95,click,1.9168007731084922,regular,electronics
94,283,view,0.8510280698285484,regular,electronics
94,31,view,1.0676876119699465,regular,clothing
94,99,view,1.175465925317349,regular,clothing
94,330,view,0.9886959350073756,regular,clothing
95,435,click,2.051114336844322,casual,electronics
95,441,click,1.929922448374293,casual,electronics
95,129,click,1.9905421402486512,casual,electronics
96,68,click,1.7462009327899488,casual,clothing
97,256,view,1.1765896950024262,casual,electronics
97,321,view,0.8123723525574265,casual,electronics
97,386,view,1.158629863387604,casual,home
98,471,view,0.9264310735373056,casual,home
99,269,view,0.8987428110382932,casual,electronics
99,410,view,1.035861398060619,casual,electronics
99,339,view,0.8351152948232641,casual,electronics
99,97,click,2.0631821172433162,casual,electronics
101,179,click,2.238924624285309,regular,clothing
101,50,view,1.0229619857256749,regular,books
101,20,view,1.065210881489259,regular,home
101,59,view,1.0943671814207954,regular,home
101,339,click,1.6393767316326093,regular,electronics
101,32,view,0.8003717667479845,regular,electronics
101,151,click,2.0000466073528695,regular,books
101,317,purchase,4.080577891469084,regular,home
101,479,view,0.8838761109720804,regular,clothing
102,417,purchase,4.8563678797343455,casual,electronics
102,482,view,0.9248758946276517,casual,clothing
102,479,view,1.0544273681408902,casual,clothing
102,411,view,1.1133548879983353,casual,electronics
102,301,click,1.8589846604883389,casual,books
102,62,view,1.1825167526053444,casual,home
102,168,view,0.9944694616419532,casual,electronics
102,247,view,1.0399871433044263,casual,electronics
103,54,purchase,5.365080957534314,casual,books
103,273,click,1.7850239426527643,casual,electronics
103,411,view,1.1209584122214529,casual,electronics
103,335,view,0.8337021509671886,casual,home
103,418,click,2.2495569877103065,casual,clothing
104,23,wishlist,3.1174079842148217,power,books
104,112,click,1.735086770696316,power,electronics
104,94,purchase,4.435425025956303,power,electronics
104,288,view,1.1345768769879478,power,electronics
104,214,view,1.0311311886045742,power,home
104,345,view,1.1314835935272025,power,clothing
104,166,view,1.1355415447616275,power,books
104,254,view,1.1517118224628027,power,home
104,83,click,1.84504079751003,power,books
104,330,purchase,5.358325136639126,power,clothing
104,41,click,2.103702675950874,power,home
104,427,click,1.9144974385656632,power,books
104,383,view,1.190311527419573,power,electronics
104,432,view,0.868638546826076,power,clothing
104,119,view,0.9587020225822117,power,electronics
104,456,click,2.076293096125498,power,home
104,364,view,1.1270493513217945,power,home
104,183,click,1.9351758190236195,power,books
104,245,view,1.1723296299960455,power,home
104,433,view,1.1982937808205292,power,home
104,92,view,0.9505659850082776,power,home
104,315,view,0.8878539714378276,power,home
104,323,view,0.9125571928688653,power,electronics
104,103,view,0.8270418997889533,power,books
104,271,view,1.0822250846598764,power,books
104,491,view,0.9499299697399991,power,clothing
104,146,view,1.0997516066896624,power,home
104,240,view,0.8215322099633837,power,books
104,194,click,1.6649313795709717,power,electronics
104,495,view,1.0702347094269755,power,home
104,337,click,2.1372701943511405,power,home
104,320,view,1.1955362165214651,power,electronics
104,469,view,0.9117781229275611,power,home
104,301,wishlist,3.4290367293023083,power,books
104,264,click,1.8607050740926323,power,electronics
104,220,click,1.8698644870766123,power,books
104,140,wishlist,3.5416762343749273,power,books
104,413,view,0.8748497081642007,power,electronics
104,241,view,0.9453091185595598,power,home
104,327,purchase,4.98591394331172,power,home
104,394,click,1.8714582685245689,power,clothing
104,52,view,1.069607013953587,power,books
105,3,click,2.0357046968857087,casual,home
105,416,view,1.1438581381410426,casual,electronics
105,212,view,0.8849142566674365,casual,electronics
105,323,purchase,5.818404272412973,casual,electronics
105,108,wishlist,3.1271114344970963,casual,home
106,55,click,2.1915753865909817,casual,clothing
106,235,view,0.9605990442259505,casual,clothing
106,35,view,0.8159245757783016,casual,home
106,435,view,1.187846375561735,casual,electronics
106,170,view,0.956887117373416,casual,home
106,238,view,1.131660256113656,casual,books
106,167,view,1.1100938155596225,casual,clothing
107,111,view,1.012443798535011,regular,electronics
107,245,click,2.2466145689730226,regular,home
107,0,view,1.0685624290574947,regular,electronics
107,24,view,1.0385868301654175,regular,books
107,236,view,0.8786752789251293,regular,books
107,173,click,2.080756387630175,regular,electronics
107,65,click,2.1701324951892356,regular,home
107,417,view,1.0069173928609012,regular,electronics
108,253,click,1.888315232043289,casual,electronics
108,132,view,0.8588653004379782,casual,electronics
109,4,view,0.8982202503777964,casual,books
110,381,view,1.0966264433867319,casual,clothing
110,237,view,0.8323814944462753,casual,clothing
111,147,view,1.180824978655601,casual,home
111,205,click,1.6396847266795862,casual,home
111,49,view,1.1490503541943586,casual,electronics
111,89,view,0.936853040044758,casual,electronics
112,280,purchase,5.107117065324715,power,home
112,316,click,1.8734792335338066,power,clothing
112,241,click,2.3886145996685926,power,home
112,18,view,1.0178381794842997,power,books
112,187,view,0.8205053836703993,power,electronics
112,343,view,1.033368607607374,power,home
112,35,click,1.7491358438831797,power,home
112,157,view,1.038573581850264,power,books
112,198,view,0.8424502341963982,power,home
112,134,purchase,4.854210090720686,power,home
112,56,purchase,5.07126900117515,power,home
112,446,click,2.00877659443605,power,home
112,178,view,1.1909135292707718,power,home
112,99,view,0.8553472803552761,power,clothing
112,61,click,2.0802011280796666,power,books
112,277,click,1.9346328888747888,power,books
112,192,click,1.654752567394101,power,clothing
112,79,view,1.1368427449934047,power,books
112,217,view,1.0221989120678525,power,home
112,363,click,1.6705075447813533,power,home
112,230,click,1.8192962910553605,power,books
112,305,click,2.028278214449325,power,books
112,428,view,1.0072308660790243,power,home
112,26,click,2.3428775052245108,power,books
112,44,view,1.078476980120436,power,books
112,391,view,0.8211306745458888,power,electronics
112,52,click,2.2492576034812384,power,books
112,459,click,1.7330042642797605,power,home
112,354,click,2.0661489172436664,power,clothing
112,38,click,2.07337357511392,power,electronics
112,173,view,0.8099059510304605,power,electronics
112,9,view,0.9337770108472416,power,clothing
112,45,click,1.80598318091498,power,home
112,464,view,1.0633229758024247,power,books
112,364,click,1.7094761332690855,power,home
112,71,purchase,5.004743639944191,power,electronics
112,167,click,2.2899916975186407,power,clothing
112,312,purchase,4.0240060545453655,power,clothing
112,496,view,0.9298436674040647,power,home
112,98,view,1.0456744977276045,power,home
112,359,view,1.1132000925388807,power,clothing
112,424,click,1.6913897108731168,power,books
112,485,click,1.6495572148631905,power,clothing
112,327,click,1.9218456331058975,power,home
113,304,view,1.1375973887768098,regular,home
113,278,view,1.0310452322548536,regular,electronics
113,443,view,1.0468878331977831,regular,clothing
113,196,view,1.1066383778848206,regular,books
113,228,view,1.00665103674171,regular,books
113,291,view,1.0523081680690483,regular,electronics
113,76,view,0.9060834147987317,regular,clothing
113,458,purchase,4.112448589701945,regular,electronics
113,255,view,0.8658397094798299,regular,clothing
114,338,view,1.005896877502712,regular,electronics
114,358,purchase,4.7539723345736835,regular,electronics
114,5,view,0.9576360611098013,regular,home
114,333,view,1.0326886109893907,regular,books
115,12,view,1.0876937676176586,regular,books
115,365,view,0.8807179793009828,regular,electronics
115,148,view,0.9192027428775021,regular,books
115,451,click,1.9793263567032637,regular,home
115,89,purchase,5.991021936031733,regular,electronics
115,436,view,1.1938617910363358,regular,clothing
115,401,view,1.1076244532638897,regular,electronics
115,341,click,1.854323739018627,regular,clothing
115,295,click,2.308191102966052,regular,electronics
115,38,view,1.0538225870966098,regular,electronics
115,449,view,1.1741577958671194,regular,home
115,469,view,1.125225118885648,regular,home
115,232,click,1.7721244972992445,regular,electronics
116,235,view,0.9217961697416122,regular,clothing
116,54,view,0.9355252086419392,regular,books
116,394,click,1.9476247706435963,regular,clothing
116,54,click,2.0340586615727645,regular,books
116,446,click,1.9150041132523254,regular,home
116,198,view,0.9166773802886344,regular,home
116,305,view,0.9477416520357729,regular,books
117,376,view,1.0658956819643386,casual,clothing
117,211,view,1.0341187313337246,casual,clothing
117,168,click,2.1290741431557794,casual,electronics
117,368,purchase,4.841473125137234,casual,electronics
118,65,view,1.175550790056909,regular,home
118,371,view,1.1451838493252073,regular,electronics
118,211,view,0.8121663523231872,regular,clothing
118,193,view,1.1305858437968732,regular,home
118,330,click,1.8491055519140676,regular,clothing
118,68,view,1.1431431134069956,regular,clothing
118,75,view,1.005275956683932,regular,clothing
118,91,view,0.890992641477416,regular,home
118,232,view,1.128217859098395,regular,electronics
118,133,view,0.8209926840398911,regular,electronics
118,42,click,2.3869692665673212,regular,clothing
118,438,view,1.1845658161694557,regular,electronics
119,201,view,0.9870882463884604,casual,electronics
119,167,view,0.9161020421490118,casual,clothing
120,261,view,1.0142169892391193,regular,home
120,42,view,1.1635461625276013,regular,clothing
120,403,click,2.341526049716691,regular,home
120,375,view,1.0189218976458738,regular,books
120,12,view,1.03193183041909,regular,books
120,300,click,2.1672012090611035,regular,electronics
120,188,view,0.833028863214111,regular,clothing
120,412,view,0.8255603768193496,regular,electronics
120,361,click,1.9777811406049635,regular,electronics
120,299,view,1.0283415745115045,regular,home
120,355,click,2.3501118239663215,regular,books
121,249,view,0.8056786537886895,regular,home
121,216,click,2.198958782751324,regular,electronics
121,387,purchase,4.47343061168974,regular,electronics
121,148,view,1.190982625273537,regular,books
121,333,click,1.6472401155666176,regular,books
121,47,view,0.8362237870403683,regular,electronics
121,353,view,1.1088608110463352,regular,home
121,416,view,0.9727228380431109,regular,electronics
121,124,view,1.0055466102853086,regular,home
121,477,click,1.7906317364424733,regular,home
121,416,view,0.8574179023775073,regular,electronics
121,336,view,0.9782071257972644,regular,electronics
122,234,purchase,5.319986900270635,casual,home
122,119,view,1.0324861909957532,casual,electronics
122,306,purchase,5.916276239608992,casual,home
122,13,click,1.8583917465414947,casual,electronics
123,164,click,1.641325885691713,casual,electronics
123,289,view,1.0989190230239427,casual,electronics
125,459,view,0.9778851107433343,casual,home
125,486,click,1.9240864436702854,casual,clothing
126,156,click,1.7687759124959603,regular,electronics
126,342,click,1.9339132992048802,regular,books
126,17,view,1.181322867032949,regular,clothing
126,258,view,0.888036026418909,regular,electronics
126,227,view,0.9158911934952859,regular,electronics
